job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
5178219,IT Projektový manažér – CEO vlastného projektu,"M2M Solutions, s.r.o.",https://www.profesia.sk/praca/m2m-solutions/O5178219?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-18,False,Žilina,2500 EUR gross/month,"['Slovak: C1', 'English: B2']","['Bachelor', 'Master', 'PhD']",,['Microsoft Excel'],Hybrid,Full-time,3-5 years
5186418,Product Manager,Sygic a. s.,https://www.profesia.sk/praca/sygic/O5186418?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-17,False,Bratislava,3500 EUR gross/month,,High School with Diploma,,,On-site with home office,Full-time,5+ years
5186413,IT Technik - ponuka pre juniorov! :,Hemmersbach Czech s.r.o.,https://www.profesia.sk/praca/hemmersbach-czech/O5186413?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-24,False,Bratislava,600 - 650 EUR/mesiac,"['English: B1', 'Slovak: C2']",stredoškolské s maturitou,,"['Windows', 'Microsoft Office (Outlook, Word a Excel)']",Hybrid,Half-time,0-1 years
5169530,Software Engineering Manager,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5169530?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-24,False,Košice,5500 EUR gross/month,['English: B2'],"['Bachelor', 'Master', 'PhD']",,,On-site with home office,Full-time,5+ years
5186406,Backend Developer (Symfony + Flask),VIZIO s.r.o.,https://www.profesia.sk/praca/vizio/O5186406?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-24,False,Bratislava,3000 EUR gross/month,['English: B2'],High School with Diploma,"['PHP', 'Python', 'SQL', 'GraphQL']","['Symfony', 'Flask', 'Linux', 'Git']",Hybrid,Full-time,3-5 years
5030123,Hľadáme Validačného Experta pre Alarm Function Testing: Spoj cestovanie s kariérou!,Valicare s.r.o.,https://www.profesia.sk/praca/valicare/O5030123?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2026-03-05,False,Trenčiansky kraj,1600 EUR gross/month,['English: B1'],Bachelor,,['Microsoft Office 365'],Hybrid,Full-time,0-1 years
5138722,Junior Web dizajnér,"LG Tech Services, s.r.o.",https://www.profesia.sk/praca/lg-tech-services/O5138722?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-18,False,Bratislava,1600 EUR gross/month,"['English: B2', 'Slovak: C2']",High School with Diploma,,"['Adobe Creative Cloud', 'Figma']",Hybrid,Full-time,0-1 years
5186386,Cloud Kubernetes Engineer,Unicorn,https://www.profesia.sk/praca/unicorn/O5186386?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-18,False,,2000 EUR gross/month,"['Slovak: C2', 'English: B2']","['High School with Diploma', 'Bachelor', 'Master']",[],"['Linux', 'Microsoft Azure', 'Docker', 'Kubernetes', 'Zabbix', 'Ansible', 'Prometheus', 'MongoDB', 'IaC', 'Grafana', 'Elastic Search']",Home-Office,Full-time,3-5 years
5158583,Join Our Team as a Software Test Engineer - Python Focus,localhost s.r.o.,https://www.profesia.sk/praca/localhost/O5158583?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2026-03-03,False,Košice,2500 EUR gross/month,['English: B2'],Master,['Python'],"['Selenium', 'Cucumber', 'JBehave']",On-site with home office,Full-time,3-5 years
5180668,Software Engineer,"IRON MOUNTAIN SLOVAKIA, s.r.o.",https://www.profesia.sk/praca/iron-mountain-slovakia/O5180668?search_id=6c3db9db-52cd-4826-a3d0-47dce197be12,2025-11-04,2025-11-24,False,Bratislava,2600 EUR gross/month,['English: B2'],Bachelor,['SQL'],"['Docker', 'GitLab CI/CD', 'Kubernetes', 'Google Cloud Platform', 'Amazon Web Services (AWS)']",Hybrid,Full-time,1-3 years
5096827,Abap Developer,"SNP Slovakia, s. r. o.",https://www.profesia.sk/praca/snp-slovakia/O5096827?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-03-25,True,Žilina,2500 EUR gross/month,['English: B1'],Bachelor,"['ABAP', 'SQL']","['SAP', 'Hadoop', 'HIVE']",On-site with home office,Full-time,0-1 years
5169536,Senior Software Engineer - React,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5169536?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-18,False,Košice,3600 EUR gross/month,['English: B2'],"['Bachelor', 'Master', 'PhD']","['React', 'JavaScript', 'TypeScript', 'HTML5', 'CSS', 'Sass']","['Webpack', 'Babel', 'Redux', 'Jest', 'AWS', 'Azure', 'Jenkins', 'Azure DevOps', 'GitHub Actions', 'HCL Commerce']",On-site with home office,Full-time,5+ years
5168981,Junior Data Analytics Engineer,Swiss Re,https://www.profesia.sk/praca/swiss-re/O5168981?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-02-09,False,Bratislava,1600 - 2600 EUR/month,['English: B2'],"['Bachelor', 'Master', 'PhD']","['PySpark', 'TypeScript']","['Palantir Foundry', 'Workshop']",Hybrid,Full-time,0-1 years
5169531,Lead Software Engineer - React,"Caterpillar Slovakia, s. r. o.",https://www.profesia.sk/praca/caterpillar-slovakia/O5169531?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-24,False,Košice,4600 EUR gross/month,['English: B2'],Bachelor,"['HTML5', 'CSS', 'Sass', 'Bootstrap', 'React', 'JavaScript', 'TypeScript', 'Webpack', 'Babel', 'Redux', 'Jest']","['AWS', 'Azure', 'Jenkins', 'Azure DevOps', 'GitHub actions', 'HCL Commerce']",On-site with home office,Full-time,5+ years
5186340,Systémový administrátor pre ČSOB Poisťovňu (M/Ž),ČSOB Finančná skupina,https://www.profesia.sk/praca/csob-financna-skupina/O5186340?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Prešov,2200 EUR gross/month,['English: C1'],,['Ansible'],"['Openshift', 'Docker', 'Argo', 'Kubernetes', 'Ansible', 'TCP/IP', 'Linux Red Hat', 'GitHub', 'GitLab', 'Windows', 'VMware']",Hybrid,Full-time,1-3 years
5186336,CMMS Analyst (Computerized Maintenance Management System),CBRE Global Workplace Solutions s. r. o.,https://www.profesia.sk/praca/cbre-global-workplace-solutions/O5186336?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-01-26,False,Bratislava,2500 EUR gross/month,['English: C1'],Bachelor,,"['Tableau', 'Microsoft Excel', 'Google Workspace']",On-site with home office,Full-time,3-5 years
5186331,IT Analytik/ Analytička Senior pre LAB Firemné financovanie,"Slovenská sporiteľňa, a.s.",https://www.profesia.sk/praca/slovenska-sporitelna/O5186331?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Bratislava,2800 EUR gross/month,,,,"['JIRA', 'Confluence', 'SOAP/REST', 'XML', 'JSON', 'Kibana', 'SQL']",On-site,Full-time,1-3 years
5186186,Product Owner & Sales Executive – Maklerio,"Maklér Softvér, s. r. o.",https://www.profesia.sk/praca/makler-softver/O5186186?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Bratislava,2500 EUR gross/month,['English: B2'],"['High School with Diploma', 'Bachelor', 'Master', 'PhD']",,,Hybrid,Full-time,3-5 years
5186296,Frontend Developer,"Aliter Technologies, a.s.",https://www.profesia.sk/praca/aliter-technologies/O5186296?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-18,False,Bratislava,2500 EUR gross/month,['English: B2'],High School with Diploma,"['ReactJS', 'SQL', 'TypeScript', 'Next JS', 'Node.js', 'Express', 'PostgreSQL', 'MongoDB']","['Docker', 'Git', 'Figma', 'ESLint', 'Prettier', 'Vite', 'Jest', 'React Testing Library', 'Cypress', 'Playwright']",Hybrid,Full-time,5+ years
5186295,Senior ICT analytik (m/ž) | Bratislava,"Slovenské elektrárne, a.s.",https://www.profesia.sk/praca/slovenske-elektrarne/O5186295?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-12-17,False,Bratislava,2000 EUR gross/month,,Master,"['Java', 'Python']","['BPMN', 'UML', 'MS SQL', 'PostgreSQL', 'Oracle']",Hybrid,Full-time,3-5 years
5160644,IT Analytik,VERMONT Services Slovakia s. r. o.,https://www.profesia.sk/praca/vermont-services-slovakia/O5160644?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Bratislava,1800 EUR gross/month,['English: B2'],Bachelor,"['PHP', 'SQL', 'CSS', 'UML']",,On-site,Full-time,2-5 years
5186293,Senior ICT analytik (m/ž) | Trenčín,"Slovenské elektrárne, a.s.",https://www.profesia.sk/praca/slovenske-elektrarne/O5186293?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-12-17,False,Trenčín,2000 EUR gross/month,,Master,"['Java', 'Python']","['BPMN', 'UML', 'MS SQL', 'PostgreSQL', 'Oracle']",On-site,Full-time,3-5 years
5186237,Komponentový inžinier pre oblasť elektrických točivých a netočivých strojov (m/ž) |Trenčín,"Slovenské elektrárne, a.s.",https://www.profesia.sk/praca/slovenske-elektrarne/O5186237?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-24,False,Trenčín,2034 EUR gross/month,,Master,,['MS Office'],On-site with home office,Full-time,5+ years
5186236,Komponentový inžinier pre oblasť elektrických točivých a netočivých strojov (m/ž) | Čierny Váh,"Slovenské elektrárne, a.s.",https://www.profesia.sk/praca/slovenske-elektrarne/O5186236?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-24,False,Liptovský Hrádok,2034 EUR gross/month,,Master,,['MS Office'],On-site,Full-time,5+ years
5179414,Špecialista Tipérskej komunity (práca pre študenta),"N I K É , spol. s r.o.",https://www.profesia.sk/praca/n-i-k-e/O5179414?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Bratislava,6 EUR/hod.,,Bachelor,,,Home-Office,Short-term,0-1 years
5168044,Java Developer for Automatic Driving Trains,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5168044?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-04,False,Žilina,2000 EUR gross/month,['English: B2'],"['High School with Diploma', 'Bachelor', 'Master', 'PhD']","['Java', 'Spring Boot']","['Gitlab', 'Git', 'XML', 'XSD', 'JSON', 'TLS', 'PKI', 'Docker', 'Linux']",Hybrid,Full-time,5+ years
5175141,Senior Frontend/Fullstack Developer,"N I K É , spol. s r.o.",https://www.profesia.sk/praca/n-i-k-e/O5175141?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2025-11-24,False,Bratislava,2500 EUR gross/month,,Bachelor,"['JavaScript', 'TypeScript', 'Java', 'Node']","['React', 'Zeplin', 'Figma', 'Storybook', 'Spring Boot', 'PostgreSQL', 'Redis', 'RestAPI', 'Kafka', 'GitLab']",On-site,Full-time,5+ years
5175139,Senior Java Developer,"N I K É , spol. s r.o.",https://www.profesia.sk/praca/n-i-k-e/O5175139?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-01-06,False,Bratislava,2500 EUR gross/month,,Bachelor,"['Java', 'Kotlin']","['IDEA', 'maven', 'git/gitlab', 'JIRA', 'Confluence', 'javarx', 'webflux', 'kafka-streams', 'reactor', 'r2dbc', 'Spring', 'Spring Boot', 'OpenJDK 11+', 'PostgreSQL', 'Ignite', 'Kafka', 'Linux CentOS', 'Saltstack', 'Jenkins', 'Nexus', 'Prometheus', 'Grafana', 'Alertmanager', 'Elastic', 'Kibana', 'JavaFX', 'Flutter']",On-site,Full-time,5+ years
5171710,Employee Central Test Lead,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5171710?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-03-25,True,Košice,1800 EUR gross/month,"['English: B2', 'German: B2']",,,"['Employee Central', 'Successfactors']",On-site with home office,Full-time,5+ years
5171694,Employee Central Compensation Specialist,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5171694?search_id=8f71d9ad-6fce-4454-950e-491a37b5602d,2025-11-04,2026-02-03,False,Košice,2200 EUR gross/month,"['English: mandatory', 'German: optional']",,,"['Employee Central', 'SAP HCM']",On-site with home office,Full-time,5+ years
5171688,Employee Central Process Automation Lead,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5171688?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-03-22,False,Košice,2200 EUR gross/month,"['English: mandatory', 'German: optional']",,,"['Employee Central', 'Open Text']",On-site with home office,Full-time,5+ years
5171683,Employee Central Lead,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5171683?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-03-25,True,Košice,3500 EUR gross/month,"['English: mandatory', 'German: optional']",,,"['SAP Successfactors', 'Employee Central']",On-site with home office,Full-time,5+ years
5171501,Security Technik Administrator - 12-hour shift schedule (day or night shifts),Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5171501?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Košice,1300 EUR gross/month,['English: B2'],Bachelor,,"['ITIL V4 Foundation', 'IPsec', 'SSL VPNs', 'Proxy', 'Reverse proxy services', 'Firewalls', 'Next-generation firewalls']",On-site,Full-time,1-3 years
5171137,C++ Developer,"Kistler Bratislava, s.r.o.",https://www.profesia.sk/praca/kistler-bratislava/O5171137?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Bratislava,2700 EUR gross/month,['English: B2'],,"['C++', 'Embedded C++', 'React']","['Yocto', 'Jenkins CI', 'Docker', 'GitLab', 'SonarQube', 'git']",Hybrid,Full-time,3-5 years
5171034,Biznis analytik - senior pre Odd. zab.úverov pre FO,"Tatra banka, a.s.",https://www.profesia.sk/praca/tatra-banka/O5171034?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-18,False,Bratislava,2600 EUR gross/month,['English: C1'],Bachelor,"['SQL', 'Python']","['Oracle SQL Developer', 'PowerBI', 'SAS Data Miner']",On-site,Full-time,3-5 years
5154419,Solution Engineer,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5154419?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-04,False,Žilina,2800 EUR gross/month,['English: B2'],Bachelor,,,Hybrid,Full-time,3-5 years
3859622,ServiceNow Developer,"Accenture, s.r.o.",https://www.profesia.sk/praca/accenture/O3859622?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-03-25,True,,3000 - 4600 EUR gross/month,['English: B2'],Bachelor,"['JavaScript', 'AngularJS', 'Bootstrap', 'jQuery']","['ServiceNow', 'REST/SOAP APIs', 'XML', 'JSON', 'HTML', 'CSS', 'AJAX', 'MySQL', 'Oracle']",Home-Office,Full-time,5+ years
5131272,Team Leader,Siemens Slovensko,https://www.profesia.sk/praca/siemens-slovensko/O5131272?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-01-06,False,Bratislava,3000 EUR/mesiac,['English: B2'],Bachelor,"['C#', 'C++', 'Java']",,Hybrid,Full-time,3-5 years
5101495,Senior DevOps Engineer for PACCA program,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5101495?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-03-25,True,Košice,2600 EUR gross/month,['English: B2'],Master,"['Bash', 'Python']","['Linux Operating System', 'AWS', 'Azure', 'Docker', 'K8S', 'Kubernetes', 'OpenShift', 'Git', 'Jenkins', 'GitLab', 'Ansible', 'ELK', 'Prometheus', 'Icinga', 'Jaeger', 'Grafana', 'IBM Concert']",On-site with home office,Full-time,3-5 years
5042597,Senior Java Developer - project Gigabit + Sign on Bonus 2000 EUR,Deutsche Telekom IT Solutions Slovakia,https://www.profesia.sk/praca/deutsche-telekom-it-solutions-slovakia/O5042597?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-03-25,True,Košice,3100 - 3700 EUR/month,['English: B2'],Bachelor,"['Java', 'Spring Boot', 'Quarkus']","['Angular', 'React', 'Kubernetes', 'Docker', 'Microservices', 'Git', 'AWS', 'Azure', 'Google Cloud', 'Grafana']",Home-Office,Full-time,5+ years
5186234,Solution Application Architect (Azure),Pro HR,https://www.profesia.sk/praca/pro-hr/O5186234?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Bratislava,4500 EUR gross/month,['English: B2'],Bachelor,,"['Git', 'GitLab Runners for CI', 'Docker', 'Ansible', 'Terraform', 'Kubernetes', 'Azure DevOps', 'Jenkins', 'Azure Cloud Services', 'Helm charts', 'Maven', 'Gradle', 'Azure networking', 'Azure storage security', 'MMS policies', 'Cloudflare', 'Sonar scan']",Hybrid,Full-time,3-5 years
5186233,IT Project Manager,Pro HR,https://www.profesia.sk/praca/pro-hr/O5186233?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Bratislava,3800 EUR gross/month,"['English: B2', 'English: advanced']","['Master', 'PhD']",,,Hybrid,Full-time,3-5 years
5172534,Cybersecurity Enthusiast Wanted!,"ESET, spol. s r.o.",https://www.profesia.sk/praca/eset/O5172534?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Bratislava,1600 EUR gross/month,['English: B2'],,"['PowerShell', 'Python', 'Javascript', 'Bash', 'LUA']","['EDR', 'XDR', 'SIEM', 'SOAR', 'Splunk', 'QRadar', 'Elasticsearch', 'ArcSight']",On-site with home office,Full-time,0-1 years
5186201,IT (ERP/CRM) konzultant / analytik,Strauberi s. r. o.,https://www.profesia.sk/praca/strauberi/O5186201?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-01-06,False,Košice,1700 EUR gross/month,['English: B2'],"['High School with Diploma', 'Bachelor', 'Master', 'PhD']",,"['Odoo', 'CRM', 'ERP']",Hybrid,Full-time,3-5 years
5186194,Produktový špecialista/špecialistka odd. Multichannel,"Všeobecná úverová banka, a.s., Intesa Sanpaolo",https://www.profesia.sk/praca/vseobecna-uverova-banka-intesa-sanpaolo/O5186194?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-17,False,Bratislava,1800 EUR gross/month,['English: C1'],Bachelor,,,Hybrid,Full-time,1-3 years
5186193,ERP Enterprise Architect (IFS Cloud Transformation),NonStop Consulting Ltd,https://www.profesia.sk/praca/nonstop-consulting-ltd/O5186193?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,,4000 EUR gross/month,['English: C1'],Bachelor,,['IFS Cloud'],Home-Office,Full-time,5+ years
5163608,SAP S4 IT Solutions - FI AR Consultant,"Kyndryl Services Slovensko, spol. s r.o.",https://www.profesia.sk/praca/kyndryl-services-slovensko/O5163608?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,Bratislava,3330 EUR gross/month,['English: B2'],Master,,"['SAP FI-AR', 'SAP ECC', 'SAP S/4HANA']",On-site with home office,Full-time,3-5 years
5159908,Senior Java Software Engineer (Air Traffic Management),FREQUENTIS Solutions & Services s. r. o.,https://www.profesia.sk/praca/frequentis-solutions-services/O5159908?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2026-02-03,False,Bratislava,4000 EUR gross/month,['English: B2'],"['Bachelor', 'Master', 'PhD']","['Java', 'JavaScript']","['Maven', 'Git', 'Docker', 'Jenkins', 'React', 'CSS', 'Akka', 'JSON', 'RabbitMQ/AMQP', 'WebSocket', 'HTTP/REST', 'SIP/SDP', 'JUNIT tests', 'CATS', 'etcd', 'Zabbix', 'OpenSearch/Kibana', 'Jama', 'JIRA', 'Confluence', 'UNIX/Linux']",On-site with home office,Full-time,5+ years
5186172,Senior IT Infrastructure Engineer | Global Cloud Transformation - Remote,NonStop Consulting Ltd,https://www.profesia.sk/praca/nonstop-consulting-ltd/O5186172?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,,4000 - 5000 EUR/month,['English: C1'],Bachelor,,"['Azure', 'VMware', 'Hyper-V']",Home-Office,Full-time,5+ years
5186171,DevOps Engineer,IT-Impulse s. r. o.,https://www.profesia.sk/praca/it-impulse/O5186171?search_id=4ffbfa32-16eb-4568-a940-aa6b834a09e7,2025-11-04,2025-11-24,False,,2500 EUR gross/month,['English: B2'],"['Follow-up/Higher Professional Education', 'Bachelor', 'Master', 'PhD']",[],"['RedHat Openshift', 'ElasticSearch', 'Fluentd/Logstash', 'Kibana', 'Grafana', 'Prometheus', 'GitLab', 'JFrog Artifactory', 'JFrog X', 'Keycloak/RH SSO', 'Kafka/Eventstream', 'API Gateway kong', 'Docker', 'Kubernetes', 'Ansible', 'ArgoCD', 'Oracle', 'MySQL', 'MariaDB', 'PostgreSQL']",Home-Office,Full-time,5+ years
5186166,BI Developer – Power BI / Azure Data Platform - Remote,NonStop Consulting Ltd,https://www.profesia.sk/praca/nonstop-consulting-ltd/O5186166?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,,3000 - 4500 EUR/month,['English: C1'],Bachelor,"['DAX', 'SQL']","['Power BI', 'Microsoft Fabric', 'Azure Synapse', 'Databricks', 'Power Platform']",Home-Office,Full-time,3-5 years
5186161,IT Biznis Analytik,CODERAMA s. r. o.,https://www.profesia.sk/praca/coderama/O5186161?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,Praha,3000 - 6000 EUR/mesiac,"['English: C1', 'Slovak: C1']","['High School with Diploma', 'Bachelor', 'Master', 'PhD']",,"['X-Ray Search', 'Tricentis Tosca', 'Amazon Web Services (AWS)', 'CI/CD pipeline']",Hybrid,Full-time,5+ years
5186141,Xray Support Engineer,CODERAMA s. r. o.,https://www.profesia.sk/praca/coderama/O5186141?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,,3000 - 6000 EUR/month,"['English: C1', 'Slovak: C1']","['High School with Diploma', 'Bachelor', 'Master', 'PhD']",,"['Idera Xray', 'Tricentis Tosca', 'LoadRunner Enterprise', 'LiveCompare', 'ServiceNow', 'AWS', 'CI/CD', 'IaC', 'FinOps']",Home-Office,Full-time,5+ years
5186137,Andorid Developer,Sygic a. s.,https://www.profesia.sk/praca/sygic/O5186137?search_id=1f1ae081-2049-4954-88a2-2a50e8ba8cf8,2025-11-04,2025-11-24,False,Brno,2600 EUR gross/month,"['Slovak: B2', 'Czech: B2', 'English: B2']",High School with Diploma,['Kotlin'],"['Jetpack Compose', 'Android SDK', 'AIDL', 'FlatBuffers', 'Azure DevOps', 'Git', 'JUnit', 'Dagger2']",On-site with home office,Full-time,3-5 years
